Br,Cl,F,SO4,Ca,Mg,Sr,Cu,Co,Pb,Zn,Li,Na,K,Mn,Fe,Ba,cluster_true
0.009271126498317546,0.01111784410754782,0.009442955499786874,0.01798978066958399,0.04077648144318347,0.07580847660312032,0.012990845918789828,0.17523533032089214,0.12360717979508627,0.09463174051323454,0.046238164715360186,0.02358407748172529,0.06573358212906652,0.037400730856910175,0.14560839811287005,0.06557061613506285,0.04499266919946221,B
0.03269233583843319,0.01172774764879099,0.007103196909832607,0.024401784790118276,0.09935164692190357,0.09452740143744272,0.07678822576352898,0.06157660862318854,0.16957970294958677,0.0737129655650144,0.03306786483453726,0.039407353632215564,0.0625259067424448,0.024092250707656235,0.03641088584495482,0.08905474442313213,0.06397937736721923,B
0.018387303694260813,0.01680948732387539,0.019779368307598636,0.034036156039843224,0.036012473185198554,0.040121427717548015,0.04400700328194148,0.06744019974661289,0.11155317001283296,0.13291107565046287,0.05597307007588705,0.027234471783621005,0.07961946285094763,0.026347254113908695,0.15864688147877695,0.07967806721011753,0.05144312752656644,B
0.0074389721572066725,0.02262143905964672,0.012035287743568109,0.037170606037422414,0.0761825716580179,0.2184191990794919,0.07748749298324183,0.06706342197840703,0.0592948007638805,0.07437466067301968,0.047505024480868456,0.032224764534744946,0.07151562355351263,0.04097946728747519,0.06188760800625642,0.027988912762327404,0.06581014724091193,B
0.012973721777552336,0.012589026619471243,0.012616077465004148,0.028677119243870005,0.10748981438260992,0.09723061207708894,0.07755552682019698,0.08327929685806579,0.04679177442073407,0.0959314089669445,0.05803545489060914,0.024174857696419833,0.11545886542375987,0.038567889587959474,0.06354583574090873,0.059824417594073025,0.06525830043473196,B
0.017822970548115817,0.022887313931918188,0.010433459755286407,0.015519383910389317,0.09024684657852892,0.06482660662287248,0.02527320526462593,0.1097560040783259,0.09559883864690052,0.10285369748796458,0.08217451422994249,0.036263111014043635,0.10382691686819,0.03244871637982472,0.0332641174558401,0.09714147537084858,0.059662821856382546,B
0.02124256619687589,0.01140076513905263,0.010194110451489527,0.05330032968820584,0.17794611473807947,0.09372672613990896,0.020956645670472916,0.05194074438379859,0.12148899343960194,0.05768981991911612,0.04385969295634286,0.023588340085254206,0.07983440722073475,0.01961850502559437,0.04672440994067618,0.09892456539798324,0.0675632636068123,B
0.009269243787551463,0.006501919493198955,0.008881365101570053,0.021320082983598387,0.034643658820853636,0.21739748870159586,0.14015293785184726,0.13223255774962886,0.058180288109975206,0.054813457618222025,0.08129407351295875,0.027103341448922562,0.07417487221356502,0.028277312250595335,0.03529884630847126,0.035750602054143064,0.03470795199330233,B
0.008005712920254251,0.014658215515871906,0.01458376650589879,0.02309131281430754,0.10858241664212265,0.028499727642577063,0.12013181069620169,0.0583998700966359,0.031865635598206425,0.08423818469715534,0.08311433502905487,0.02692773128758463,0.10671094456400404,0.042724782829427,0.05921645010640447,0.1379176551018025,0.051331447952490936,B
0.022828188635006665,0.012548711934886042,0.00761239603029637,0.043957533622068425,0.06265270959831065,0.0644637935505927,0.05381229941606653,0.04967884807777264,0.1178345097215595,0.12090015227934735,0.10003094579657583,0.02988138560006027,0.07834202750014727,0.06040214747297828,0.04709506033915784,0.0651912440734164,0.06276804635175731,B
0.007430823899624136,0.015981588048525418,0.009278632576664461,0.02410939735286201,0.10971870563247892,0.01388511255919829,0.04874305746805089,0.12157853017675838,0.10479814881605883,0.10966987970124396,0.12322062456236899,0.032226375391310645,0.07116657510392492,0.04103664908906518,0.051081481257765286,0.08469877713743862,0.0313756412266611,B
0.013587479502552003,0.012273565781308128,0.022203666876151096,0.03256457421438775,0.06530035828785709,0.0813858837842663,0.039180834797851824,0.03939986965362844,0.046958895928115287,0.15216272561115565,0.061039318787696105,0.05251490965983779,0.10366993927561964,0.07873053673988825,0.06540218985903332,0.06862548341231868,0.06499976782833265,B
0.012956228479825591,0.02540674959226459,0.009341852693862254,0.08232845784239891,0.046150110776319295,0.08014691400521655,0.059192875449879334,0.0800757388852834,0.08437055816885373,0.07880282300749232,0.10273025420630065,0.02516145089085969,0.09443196121877945,0.03162486295512328,0.07466431667854756,0.08611728483223463,0.026497560316758872,B
0.010873088401595215,0.01316700158220932,0.007636906970649389,0.01606404346993875,0.09926444852034165,0.04894253693916752,0.02593395757699616,0.23538362156426657,0.07330542155952866,0.0837370884116776,0.06725927130760152,0.017577807094963347,0.07445541725551862,0.043748697078504074,0.024699159940129785,0.0955914117685849,0.06236012055832692,B
0.02229752355909283,0.01925501296126842,0.012114722357723026,0.02380580340023584,0.051104506078466935,0.05121793151887102,0.020340886142352316,0.10190004859564204,0.08997815489725694,0.16630290842790318,0.08960537669346592,0.048143874088631425,0.09822976287466285,0.05157306093452042,0.04069278338973258,0.05016425893228108,0.06327338514789325,B
0.012539442688132117,0.026171987503045117,0.009373541286396567,0.02880710506626391,0.028636935883436108,0.021598504899657936,0.02826303907104891,0.06368988406757173,0.06576083423776753,0.17566359298071427,0.14208640134570213,0.03620985238655733,0.08904178768227504,0.06099144092566889,0.09783573900281316,0.06422418518449954,0.04910572578844944,B
0.011144568377090066,0.022331689256740044,0.0052485912441324655,0.03502989734802971,0.03697846843659027,0.06972536365492296,0.04172040396860709,0.07351466818848651,0.10218846744907747,0.0811996386764493,0.10691665447903181,0.038576496521390835,0.19398393064896133,0.03276921409708344,0.04133563167692302,0.07465856349550694,0.03267775248097671,B
0.011464120537007138,0.013969702051955038,0.00880882822933816,0.00895008769845359,0.06778562243628992,0.12374104514836402,0.021745280126177473,0.06834784478255272,0.053708885192792086,0.07056665019607694,0.047766952383000355,0.017860855250988975,0.091557439362565,0.047771749885803315,0.09772869695584016,0.20970927705034817,0.03851696271244694,B
0.015941052876597517,0.013471527994353723,0.01280475220298734,0.009265340357710605,0.14036999972815456,0.04720252879007551,0.04820293002939507,0.09686502521005741,0.04537603379005458,0.10836533328265475,0.08445292741374537,0.016400026824810184,0.10282235427755042,0.04928530522509479,0.08323711995743135,0.0533814701373415,0.0725562719019854,B
0.014163634792266497,0.0081821833922503,0.01097692518699849,0.01674315042023414,0.05904055053266792,0.0794861535433509,0.026422511631011298,0.10738838967806832,0.03284360606146591,0.05749303963511995,0.09220658536958923,0.024491968490202673,0.07682916574364518,0.03337187182827198,0.09137098295495923,0.20677139743845455,0.06221788330144354,B
0.015096941711073212,0.011771366028276367,0.009940589342927464,0.00923618016384951,0.11340983522008308,0.02218027298322664,0.02847176562143437,0.05062499416569231,0.11494223358731377,0.07846448273086888,0.06877822366354797,0.020770814115507838,0.0670021179070967,0.03795809047450106,0.12715871590615374,0.18910483226667216,0.035088544111774776,B
0.0185198350264238,0.012609135851496216,0.010959632815423698,0.017617466834723094,0.02372196861504468,0.07791623626990196,0.06721451160155748,0.1570125501721785,0.09257064734154302,0.11900209248332588,0.10101964979824915,0.02849678168112744,0.07686620701892143,0.03694534874543048,0.05606160142281207,0.0688996392467984,0.03456669507504278,B
0.016993874348901383,0.018515760376196493,0.016161821153863835,0.030785664659770683,0.045143270518822484,0.05140677236193756,0.05457301742596946,0.09691603782116653,0.08235084513528994,0.1255341900592629,0.09832478263209843,0.025054694489287783,0.09593280068740653,0.05052927168252697,0.053976887610754774,0.06849241692688526,0.0693078921098588,B
0.017699112237305407,0.015705665708036887,0.01141520703656893,0.01559118734824507,0.05034680707426349,0.04187250902777732,0.04877647184041098,0.11943805770205118,0.06775988939880838,0.08858594680471472,0.18588064403059762,0.04418949333033963,0.05080270542758437,0.031129229964393604,0.11306146010991605,0.05717105126452134,0.04057456169446521,B
0.00895502549637633,0.027120159333780102,0.011621762014031754,0.013622064407201612,0.06383926838174828,0.04788900630667616,0.08688506348992127,0.0793480910602638,0.07470184448183487,0.12300087015873037,0.0553121444653184,0.03344305174617805,0.06370654284726776,0.05021423934360536,0.10775508617376146,0.0892108692023969,0.06337491109090751,B
0.016317426484412877,0.015286181617104082,0.01203482970388046,0.027297937431766343,0.06821054689718901,0.05659811140837805,0.0675215538499047,0.1618541176709545,0.05693144969476364,0.07688281891459883,0.09212701020054505,0.037800879367244265,0.07992413321020299,0.054094620372595006,0.07213053124682602,0.043327296920494036,0.06166055500914018,B
0.015360584551752118,0.01513765423569925,0.012351849296564264,0.032177694877686215,0.0778316638685724,0.07148314974079242,0.08677194977588693,0.06921245285766077,0.058406051539967536,0.11232524362007236,0.05333542582125245,0.030055798013963776,0.08162565365450822,0.038471155653970565,0.12593057310994984,0.06681196998547995,0.05271112939622116,B
0.019105072960809315,0.02799350164913487,0.017849678298393984,0.010083401970154286,0.04432253857427135,0.029109934314130146,0.03765432384617245,0.0964860489472444,0.03345972698071657,0.09250371885487747,0.10994941585657239,0.03434166908464403,0.08036634370074644,0.06422931942562972,0.06357722235212176,0.1651439567914767,0.07382412639290403,B
0.012626953031553234,0.02332449402344636,0.011294669025077352,0.04138382763232269,0.07341961840513597,0.058821343251963594,0.044609929964829084,0.0693753444836628,0.06792122019843952,0.09972270535309924,0.0527680140396661,0.03671268458183358,0.15699443145648143,0.0631164100980019,0.08386101014126623,0.06717031690492895,0.03687702740829202,B
0.013215022680263385,0.02051086934506988,0.014507273007098068,0.04267541853499745,0.06789050861706641,0.07519516302885147,0.02979722716614132,0.06983933038912978,0.08314573967629334,0.099512218918352,0.11952135500199709,0.046955965130936875,0.0667030672861268,0.05155894597838216,0.08610618980039322,0.08348006178008126,0.029385643658819658,B
0.01398436443444449,0.016891362096759947,0.01594407651819593,0.04674104565421269,0.04093748746381036,0.040778566593395744,0.047138486514853924,0.14017088313107892,0.12291980715298703,0.1147117663697373,0.08272821998070987,0.028483304140175178,0.08495965600852623,0.056406639812792356,0.05461361453102787,0.04114119423518339,0.0514495253621086,B
0.014626415683336095,0.011189446627087308,0.0071741925972852024,0.03578410265165258,0.04470402819991127,0.15544045750304214,0.0634751553170243,0.059788952031678055,0.06357962402111615,0.06596422630294815,0.05322876154948124,0.045971921042804,0.11265061763419484,0.03874351135139164,0.06076757386289119,0.07788977384444887,0.08902123977970695,B
0.018670062340633745,0.010730858614996609,0.010170526969785118,0.06121399482507088,0.045932510528138674,0.033157587908465604,0.07852072171060966,0.053082092995916215,0.09288276626946898,0.10740707864347152,0.04187837539073573,0.024996952596830956,0.07768830040216251,0.04186117372443675,0.12294645843887644,0.07713905614808213,0.10172148249231859,B
0.01196768737574529,0.013857014905966438,0.007429749807850639,0.019436414015997498,0.051735593303993486,0.04224695135613389,0.07559173306180356,0.0658856725127448,0.13227040952653799,0.0804053666167674,0.0707508084736988,0.01855194595839667,0.11112404689994501,0.024471200673853992,0.08715415958144351,0.07960250180053784,0.10751874412858307,B
0.017684695132280027,0.020323563852659612,0.005922742295090366,0.02141947271684585,0.050834249604974735,0.030646850139016454,0.016650141668505702,0.09840542030789098,0.10279972683943295,0.15550848510074844,0.11481416564581029,0.02951043710906947,0.1376740233530158,0.03375257698629553,0.06187067821897617,0.06040676688425238,0.04177600414513546,B
0.013754094377315762,0.014631684089918145,0.011964794563003535,0.017526699647664762,0.0555536240501852,0.17260964906716553,0.07470277464920286,0.06157952842457257,0.08650035932438231,0.15728018464849253,0.07840354597488901,0.020727730388057537,0.06431567004459893,0.02519417730664253,0.05980330867468183,0.0619028158913395,0.023549358877887467,B
0.014423161371256089,0.010790222781789588,0.011060577738359719,0.025016561767927093,0.047426092238072995,0.09466011989189815,0.020071288122419588,0.08748677868725785,0.083370516322039,0.07094693888023056,0.11787465581336311,0.044021734051317894,0.08901059009927571,0.06682210494198501,0.08858682708635299,0.10664438244489405,0.02178744776156048,B
0.011194206134702898,0.03018115564028738,0.01059766982648632,0.04322360269772894,0.10601481699963926,0.031124485459603113,0.06337114863613205,0.07414043960466833,0.045043776301954164,0.08374962848938956,0.14342421192117652,0.06561420796905083,0.06791262528639505,0.0359344042046067,0.08777996988800156,0.06572909844734014,0.034964552492837274,B
0.020979808263523445,0.02160450795491418,0.012673933766729508,0.013097333712677309,0.031287777952926775,0.1354570821691834,0.0429924128504883,0.04372746365678231,0.11453649875577172,0.0802104069994052,0.10462872714292112,0.02528691533336638,0.05238069024978947,0.044120019359159185,0.10453639972879616,0.09972354961608026,0.0527564724874852,B
0.016472219681599523,0.01006100257636892,0.008833260199525959,0.01550122950228209,0.038048517228015236,0.07310256069454353,0.06821816214837702,0.04856939584555512,0.15498729293259716,0.08484152922237782,0.06996004901501786,0.03675936829924108,0.07970442767054514,0.0568538181175529,0.06067378633413803,0.08814080462521987,0.08927257590704282,B
0.023797850676355866,0.009801402884666568,0.007734484272222431,0.031432914175935626,0.205869664583933,0.05007977081938557,0.016330604497076885,0.06627258109599443,0.0601058703824912,0.1426274641106127,0.06983714167253524,0.010559890008291634,0.07545856925440607,0.03265384252173762,0.05579341741075225,0.09192552527793775,0.04971900635566511,B
0.009600862272164456,0.017237673783631984,0.007635530204118001,0.037068258045438576,0.029369242658856005,0.04920801153921516,0.08050558718246184,0.06082075082424877,0.15911805818790636,0.07981521933938511,0.0656950981508191,0.036028304420279836,0.09605487417951492,0.028908984158442973,0.08500521794806046,0.10367280358662888,0.05425552351882746,B
0.020245245297742413,0.03974627485535397,0.02044975685034879,0.02262631165598275,0.029619309014741357,0.047041476575594765,0.026263809108885223,0.1519223066291022,0.04893293082516837,0.12707401346433764,0.0813621528140847,0.025697501393688385,0.11986957010578808,0.04839554075423007,0.04925849259826441,0.0991972415188267,0.04229806653786005,B
0.011204819968308237,0.010856668078461732,0.00754762799088216,0.03499570866928956,0.08724414832837527,0.07599625808843984,0.032910672212742235,0.12331564474072691,0.047768149552600114,0.11495640408393988,0.04560727868718785,0.0240008824060123,0.07484144056152268,0.03761768749903597,0.07459994086797261,0.16194154864466975,0.03459511961983304,B
0.011513382184634801,0.0294190113406188,0.012584793758443655,0.03187534232735706,0.019009767187705136,0.05267666056178042,0.03285741715314316,0.13148493579962608,0.12562552086025125,0.07303750474618448,0.1428403850349097,0.023352644345889163,0.0809956663229223,0.02901650933085692,0.027400818321754433,0.11009670174586676,0.06621293897805589,B
0.011069740968627702,0.023768395371801632,0.00665841005416196,0.038810836790621854,0.039149899519273515,0.14820783505835092,0.015354671737492623,0.13927785807455725,0.0676453276640719,0.052800676973392614,0.05763679533208701,0.033162598586207175,0.09842933735059736,0.027152777193583062,0.07009342932530277,0.11686781926233085,0.05391359073753987,B
0.013094167698380885,0.011772475281045384,0.012041418847946172,0.021210168700342872,0.18213002962864844,0.02593650049970401,0.04314168543836478,0.07252926926179323,0.1147480431999883,0.05115278695718862,0.08064567882410557,0.04127048800693085,0.06458813863935282,0.03523936666431309,0.08540438556741918,0.09189965080591717,0.05319574597855852,B
0.043192984914745235,0.01469347071791419,0.0099640066262896,0.03701135401139215,0.021573098971255124,0.15142686021503124,0.11010706743539891,0.10542095645276688,0.073128635277761,0.0630558209083161,0.05373281539808733,0.030197609320381506,0.08882190392872934,0.03901411073308277,0.09675497354131607,0.0292959456972566,0.03260838585027617,B
0.012583449242573925,0.010930062557489746,0.00949191808561108,0.08368390623322405,0.016724287983916328,0.056783705825874706,0.17062929465269783,0.06486319333556569,0.05239706380895767,0.028963275947708797,0.09755533704847202,0.02133331728560196,0.08605969030340326,0.02608528331100029,0.05506516480353998,0.14237410083074734,0.06447694874361538,B
0.007639784611940412,0.013518463882322578,0.012697452285966372,0.026695379018089306,0.019804955442206604,0.06438575048284984,0.04184694502083721,0.19371516675268013,0.06034050515698317,0.09981054736347898,0.05355260314337278,0.05046349062306343,0.11261286996871489,0.050954882143977226,0.06940537540609765,0.07031808519242315,0.052237743504996305,B
0.012029863459493275,0.012981845782226024,0.008908599715939639,0.018226051575048162,0.0749786670642172,0.07968509487221476,0.06258518135141765,0.14426348057743646,0.03198011503701787,0.16399983626282483,0.06165192194606868,0.0177791041192415,0.08732280027014705,0.031423529997398315,0.1088711219983753,0.05752447488842806,0.025788311082505268,B
0.006018256473937567,0.021944435718218788,0.013192479651959691,0.03265105288182611,0.10989437114341973,0.0423726892448383,0.05145465472768128,0.08388155832826905,0.048096881478464075,0.09788388269875344,0.11860326582086916,0.012933756676573444,0.056603794518280064,0.04192656070436454,0.1385925639645027,0.08694952552085174,0.03700027044719051,B
0.013489006447500387,0.026436116326882697,0.008535722025900751,0.01922126657951767,0.0417251661399435,0.10534142697429061,0.059626453537293754,0.09881923000306377,0.11302797208771022,0.053098579993675635,0.11615917565347635,0.0374128165228826,0.059287102079940084,0.04741080806762694,0.06831103908184516,0.06446781767651594,0.06763030080193388,B
0.01382247409464467,0.012436644128369298,0.007377542798129873,0.07472909928371482,0.08391573617329812,0.012126090839697248,0.03842896171327648,0.14310873871834945,0.10659117028499498,0.07100676534180633,0.08235784227860656,0.01964800571255466,0.09884556252246395,0.032572319610740114,0.07293331478283002,0.08421728139085068,0.04588245032567285,B
0.018725386280872464,0.007576944207154231,0.011521356427471487,0.024583500929812496,0.12725503235867835,0.03964822915756177,0.049877922394819474,0.07772556329796951,0.08624928095187981,0.07582964166175662,0.04064141384189518,0.04503696164700857,0.0808615724785336,0.046943596055365,0.11762429185565883,0.055484403985573603,0.09441490246798917,B
0.017877301872623534,0.014666779595274761,0.009010846784633967,0.01741995340281164,0.14352235474567657,0.031175897249304134,0.05260558584682978,0.05634160942245343,0.03330314870508818,0.05389561098358574,0.2425498326264563,0.023141507762984296,0.0639135520733815,0.03258853576269215,0.028323219604910105,0.12536369666118863,0.054300566900105325,B
0.011196471380682915,0.01881099487972539,0.013530642426160623,0.014867565354982503,0.04790526199876039,0.028931267003106637,0.034048863562553495,0.11752163230123358,0.0649530752998039,0.12916615208840898,0.16656241583211112,0.038803553098700656,0.11236077347653364,0.031439053392712774,0.05771335771546682,0.0708264461479805,0.041362474041076173,B
0.012948312749801825,0.018559432882520207,0.01099277853200935,0.03924488792204985,0.014017801607991456,0.054176010137436045,0.0439241352086699,0.08584873003107175,0.04611836023502412,0.12714334028634774,0.11108337282158941,0.05361405396455438,0.08800986500679708,0.04906987702206386,0.13282019864232864,0.062172897579703464,0.05025594537004081,B
0.010819984327694676,0.015755253389570997,0.012798983567390258,0.03739125537646561,0.036427202018907236,0.0830375685161095,0.04740027819164037,0.09568302801950535,0.1288252015475554,0.06190880651958111,0.0657961709617983,0.020172082849433177,0.09034000388867419,0.06908553087442063,0.11856287707104224,0.050672342521003284,0.0553234303592077,B
0.009072381037362366,0.018290112428283455,0.007166697942437186,0.018316139000605004,0.0447180513099364,0.09732498784434424,0.07149742450661016,0.06172883923174468,0.06174240154750514,0.12729308547011428,0.08235366039020038,0.025281803738341064,0.10889764035716475,0.053192030449500834,0.08486753747689332,0.0891970229539849,0.03906018431497172,B
0.01774222540144731,0.035098816993163466,0.022612901009725954,0.03447433641594524,0.054414258522830536,0.08116755164222289,0.03053804907733233,0.047699487009521514,0.055572608020202606,0.19300470524111657,0.07629606244656485,0.0338426240168748,0.08472890478464236,0.062108494821851594,0.03656433456972038,0.09421157517294203,0.03992306485389554,B
0.007267071592484569,0.017209839605458223,0.00942640720010264,0.009379342256423862,0.04381919582172781,0.03635644687458615,0.03913497304338474,0.0804185271398438,0.06700090245635185,0.17308986402106674,0.12130766427185335,0.049789700748516304,0.11713689790792102,0.031081054104818952,0.058430178192054254,0.08039885458178489,0.05875308018162099,B
0.009625412536337594,0.011952137472821138,0.011467690866828703,0.02054757209921518,0.09016075639410616,0.06353985603479011,0.09812677203830739,0.09871553369656513,0.04814396137797181,0.2389710248480749,0.0763447034084613,0.019431673963432955,0.05426303355529498,0.021135869673115655,0.04190058557122424,0.03721200992605692,0.05846140653739601,B
0.008934518382125195,0.013301977413561268,0.008475370148569071,0.027505060468075337,0.11589085983656264,0.06423596431288497,0.07904536317078359,0.073528209043329,0.1318268597199356,0.06200374391506275,0.05881084551216952,0.023340507031717885,0.09801010137645899,0.06249165859503439,0.0777509896919041,0.032700855162519346,0.06214711621930632,B
0.012360767091264501,0.011321610069133499,0.008908957298502601,0.03841004994876093,0.03629391315872378,0.07796717764840777,0.06466653035185833,0.10661519521576628,0.04047683677330803,0.20527333008459234,0.04971726207927571,0.026733313069625515,0.09227784586666962,0.05520252554201225,0.032785321356035915,0.07425089928863936,0.06673846515742336,B
0.027279270168100878,0.031194787834528566,0.007350009534866328,0.014881898939696799,0.10402653025064319,0.09479503754327906,0.04460165471768059,0.060581435991814245,0.04150706840943363,0.07700516396908552,0.12571661624655986,0.02344514762697783,0.05311006151873556,0.06333240159162391,0.03935776716544568,0.15260852319674523,0.03920662529478313,B
0.009460322538055115,0.01807304111380391,0.01492984189904273,0.013853880253941702,0.08002495235780727,0.0726771855476695,0.06206861411360608,0.06317191936361856,0.036839707227995934,0.08399485007925138,0.18268818807411788,0.0376657812712435,0.08689853014313266,0.04325037435043452,0.028087061675020137,0.05217298641660301,0.1141427635746561,B
0.005847170230876672,0.014868538616600492,0.009028380374654792,0.012928720548106811,0.05172125401667592,0.0320986320016726,0.06724100800006406,0.07226017107982316,0.06634382007797046,0.09350306028738865,0.13679696804769254,0.014680942847120739,0.10456693932370877,0.02606973113079342,0.11195170339914026,0.1486933093150698,0.03139965070264093,B
0.012933601273678506,0.013692633678795032,0.011229458854542561,0.011490253781345931,0.09498413932510633,0.041182496976599196,0.09848568362333059,0.07957869440406053,0.05944261440528297,0.0720210829776079,0.1113408542248867,0.07337002004617496,0.11639118395873507,0.029668284686693358,0.05514125542010657,0.08577597522845717,0.0332717671345966,B
0.01624243358321223,0.030598206596511055,0.0162930765385854,0.05191858067148504,0.06835394541801333,0.052011998925171374,0.020197252895070832,0.13286526223759978,0.04988828540142495,0.12659154376392492,0.08826098012783706,0.020952633953787665,0.09274922783190495,0.02926020161469653,0.08648067236966961,0.08804223161101958,0.029293466460085717,B
0.015969552763336142,0.0391403982226134,0.00827681424188687,0.05232843333961548,0.20395654176576852,0.05427482188153401,0.025166143538129758,0.06492515238934461,0.12888374788037832,0.057696087248853806,0.024206342950212782,0.02863183334138835,0.07100987175849202,0.04256390734801444,0.07239238947329758,0.06565710931549036,0.04492085254164366,B
0.011534250845764229,0.020167943112464982,0.009193545210346923,0.026681153063895725,0.023589517729312663,0.07257927450809899,0.08810869300787182,0.14418350724647477,0.09856805352987068,0.0837928857752401,0.09394534330420476,0.03029118466658319,0.11112213326659084,0.06705763924875578,0.04005014055297635,0.03777283296914163,0.0413619019624067,B
0.010575517451063438,0.014467525779029869,0.010761712099546393,0.03479399615624659,0.034113555774960905,0.07887797269887119,0.03312713373666576,0.15225612867629806,0.06202330634709325,0.12812806461496906,0.0692737378571154,0.054809998327897146,0.09887556156163424,0.032993104505258816,0.030243005030743116,0.1027872823449582,0.051892397037648544,B
0.01806203695321383,0.01932735207902872,0.023957336625927205,0.027489039341144383,0.05860950163301712,0.06777117450238634,0.037001104771606785,0.09286534630286106,0.14730991947464211,0.10189915512191107,0.09976336223564923,0.02042725121233193,0.06651378111248492,0.05129047362547838,0.04671898450516255,0.057916654447640305,0.06307752605551402,B
0.02184781170911274,0.006781550026771815,0.011319237461605436,0.0226548189167279,0.07606589644768184,0.06520937725991163,0.025555381363624938,0.14371218395492202,0.10281618910774719,0.10195858725647347,0.08907576927078356,0.0709099004233666,0.060749224345610246,0.06540557491291096,0.049716863900443685,0.05341144618265881,0.03281018745964705,B
0.006505460265638065,0.023399665303060944,0.013901575911477334,0.019848780385966335,0.12340080877242135,0.06945264519662746,0.03577155492766831,0.056377071660702306,0.0560093708112967,0.1149807605896071,0.050610370631231555,0.042842564312955064,0.09204139098225503,0.03784249886681161,0.08460255750969928,0.12782019223896832,0.044592731633613505,B
0.012589293072987524,0.01880436527965289,0.011569022261163322,0.020598679597278808,0.05831056716283171,0.04798455960824058,0.02402843283253353,0.13570875589649362,0.052706269094076226,0.15581776073230533,0.11032007297294844,0.03836941285604579,0.10661568739827036,0.08072771180673546,0.04854851661202279,0.03115362929983269,0.04614726351658093,B
0.014475254025510788,0.019264304491590934,0.0194839438368533,0.010104857782994657,0.02295599827914696,0.034181402185108435,0.12551988488919968,0.12222060119478353,0.10089795633243613,0.04582487977300908,0.10352401146187053,0.019946697288442596,0.07349345314671171,0.07256954745096669,0.15761610649655222,0.03395778547980191,0.02396331588502095,B
0.009092088906214506,0.012061399733038181,0.006362546092221277,0.024698005912825283,0.08824380227510653,0.020518612230245,0.04309371230647765,0.11216489197479737,0.08419553647723084,0.11087514484743706,0.10432704610906697,0.03671008904401038,0.09735686735730106,0.03791177404619685,0.1086542306462047,0.07120250529617453,0.032531746745451846,B
0.02842702792680444,0.014895956136271172,0.011980242575529862,0.02298186834830761,0.09072634582847194,0.042004758631282994,0.04587394260262004,0.0855111940477696,0.0833269173678677,0.08542312697133021,0.1256503851047768,0.02370006707932534,0.06953509195832457,0.03593142454944391,0.10553601850595036,0.09015358734806456,0.0383420450178589,B
0.01179674057021064,0.015761610179199206,0.007647081046488652,0.03640359685948996,0.01923770252866452,0.0905474927209958,0.06776362591991743,0.02822724499317433,0.059346200554788446,0.10870549889604915,0.11716789199376516,0.056185107114700275,0.04879262345970705,0.05632613496817358,0.07096294016824334,0.10609708238640939,0.09903142564002304,B
0.013460083473190701,0.025150927993220964,0.005281837927161752,0.023641587627201234,0.055365857899616025,0.04022540405702261,0.07350975990363996,0.06404300066355262,0.09552849953114885,0.13980179485896513,0.07026219138184064,0.020652178060537922,0.0728990260523161,0.03703961878779944,0.14451538441640668,0.06441498896139544,0.05420785840498396,B
0.017038219735894533,0.01431841207794148,0.012210409401154747,0.020732413617917816,0.02130549675856569,0.053003925622470166,0.07267476987102586,0.06424370835466547,0.05519380111631881,0.05656415841352917,0.08021539567299661,0.029014241737360245,0.0841011167366889,0.02896486768657367,0.06058500293044846,0.2646041765463701,0.06522988372007826,B
0.012437507984897482,0.04426944849250956,0.01345135707666502,0.016804288891744856,0.042881478731288815,0.09341850317887773,0.08948237083433513,0.0644525107242835,0.0828006571678582,0.0702579088540847,0.09885761740677858,0.028081792842920894,0.08774884255812043,0.06951915013062147,0.07683036602286442,0.07695989027564364,0.03174630882650556,B
0.00712041522354768,0.021626950134136243,0.011202580790014868,0.025474345302475006,0.03516002924485451,0.09128705193161446,0.036095654544459385,0.09467902271167127,0.14552864197695617,0.045944000611593205,0.09412983384589438,0.022344631163134503,0.06368915402906111,0.06449124492182096,0.08036530318659622,0.07268988087654865,0.08817125950562135,B
0.012613401178612472,0.010978607220904506,0.011874145840467011,0.03570676835279393,0.09866995216458697,0.03511055978572628,0.04283211803938699,0.07660300202559608,0.06292150208240158,0.08036333729710698,0.1350315841188021,0.04482426274211242,0.05253748697211431,0.04712836863813999,0.10533367466388169,0.05502173619550935,0.09244949268185726,B
0.020450223975482594,0.015717882785960476,0.028098254096877794,0.01261073098361359,0.05892796212138582,0.11043788390313203,0.06607123248680538,0.0589313265085171,0.039528499163991204,0.15422160324106304,0.10602608127525577,0.03735254734899677,0.0702451292361935,0.027864631216532945,0.0922656256120954,0.07889919465706076,0.02235119138703567,B
0.011959968610131945,0.012879708981277365,0.010369518957345046,0.02357201142127066,0.02566090363335161,0.12063062953320511,0.03490494968168687,0.054206624019668644,0.049171013723277576,0.08718988262778504,0.1900449361956489,0.04939885541667837,0.10837743532810012,0.02843057922831694,0.0534507428515962,0.1018808293650875,0.037871410425572086,B
0.009023808958756695,0.006428153045825675,0.012079110469199402,0.023452139338770005,0.0870497524584313,0.028804462712523408,0.04192519373762388,0.057525886734525813,0.10314747656126708,0.049520676355038235,0.185124363935763,0.013825161118497934,0.11164224040514022,0.039275818780300446,0.048035647189040395,0.1264983509395208,0.056641757259775806,B
