Br,Cl,F,SO4,Ca,Mg,Sr,Cu,Co,Pb,Zn,Li,Na,K,Mn,Fe,Ba,cluster_true
0.0101218766366773,0.0101155502534491,0.0167568287916311,0.0214582347393146,0.0381059644487762,0.042133919010976,0.0283510106560706,0.1034594958714215,0.0908191593857846,0.1212522450601801,0.0910454161606004,0.0772863472399875,0.098310157963761,0.0432028412649778,0.1146367783905573,0.0206090893742559,0.0723350847515781,B
0.0113266769100064,0.0215168425233786,0.0099579216224301,0.0082971840810358,0.0754080750525925,0.0557796577296292,0.0308684252860606,0.1220668453095136,0.0446335760236416,0.1481105464377014,0.0933387577551613,0.0125077118906214,0.0760561071670979,0.0448233995352304,0.0663636965065006,0.0756305928183356,0.1033139833510622,B
0.0090150865589764,0.015584258184431,0.0089920258563191,0.0403829976075124,0.0539095167946592,0.0387089360801732,0.029921227097981,0.0504120434215017,0.0550499392359951,0.1784087968333597,0.1304623565097404,0.0239876182729349,0.1281020383155601,0.0456005680007725,0.076590234290595,0.0371532152958616,0.0777191416436261,B
0.0139619956500475,0.0258245606566404,0.0195607795721207,0.0146634933306934,0.0557663902852541,0.0684375534373709,0.0287495357571553,0.1297725796934723,0.0606009835074618,0.0418795363911342,0.0965267150243976,0.0295930344426341,0.0629062953546033,0.0573018715075713,0.112179551260065,0.0949605249336215,0.0873145991957559,B
0.0092711264983175,0.0111178441075478,0.0094429554997868,0.0179897806695839,0.0407764814431834,0.0758084766031203,0.0129908459187898,0.1752353303208921,0.1236071797950862,0.0946317405132345,0.0462381647153601,0.0235840774817252,0.0657335821290665,0.0374007308569101,0.14560839811287,0.0655706161350628,0.0449926691994622,B
0.0326923358384331,0.0117277476487909,0.0071031969098326,0.0244017847901182,0.0993516469219035,0.0945274014374427,0.0767882257635289,0.0615766086231885,0.1695797029495867,0.0737129655650144,0.0330678648345372,0.0394073536322155,0.0625259067424448,0.0240922507076562,0.0364108858449548,0.0890547444231321,0.0639793773672192,B
0.0183873036942608,0.0168094873238753,0.0197793683075986,0.0340361560398432,0.0360124731851985,0.040121427717548,0.0440070032819414,0.0674401997466128,0.1115531700128329,0.1329110756504628,0.055973070075887,0.027234471783621,0.0796194628509476,0.0263472541139086,0.1586468814787769,0.0796780672101175,0.0514431275265664,B
0.0074389721572066,0.0226214390596467,0.0120352877435681,0.0371706060374224,0.0761825716580179,0.2184191990794919,0.0774874929832418,0.067063421978407,0.0592948007638805,0.0743746606730196,0.0475050244808684,0.0322247645347449,0.0715156235535126,0.0409794672874751,0.0618876080062564,0.0279889127623274,0.0658101472409119,B
0.0129737217775523,0.0125890266194712,0.0126160774650041,0.02867711924387,0.1074898143826099,0.0972306120770889,0.0775555268201969,0.0832792968580657,0.046791774420734,0.0959314089669445,0.0580354548906091,0.0241748576964198,0.1154588654237598,0.0385678895879594,0.0635458357409087,0.059824417594073,0.0652583004347319,B
0.0178229705481158,0.0228873139319181,0.0104334597552864,0.0155193839103893,0.0902468465785289,0.0648266066228724,0.0252732052646259,0.1097560040783259,0.0955988386469005,0.1028536974879645,0.0821745142299424,0.0362631110140436,0.10382691686819,0.0324487163798247,0.0332641174558401,0.0971414753708485,0.0596628218563825,B
0.0212425661968758,0.0114007651390526,0.0101941104514895,0.0533003296882058,0.1779461147380794,0.0937267261399089,0.0209566456704729,0.0519407443837985,0.1214889934396019,0.0576898199191161,0.0438596929563428,0.0235883400852542,0.0798344072207347,0.0196185050255943,0.0467244099406761,0.0989245653979832,0.0675632636068123,B
0.0092692437875514,0.0065019194931989,0.00888136510157,0.0213200829835983,0.0346436588208536,0.2173974887015958,0.1401529378518472,0.1322325577496288,0.0581802881099752,0.054813457618222,0.0812940735129587,0.0271033414489225,0.074174872213565,0.0282773122505953,0.0352988463084712,0.035750602054143,0.0347079519933023,B
0.0080057129202542,0.0146582155158719,0.0145837665058987,0.0230913128143075,0.1085824166421226,0.028499727642577,0.1201318106962016,0.0583998700966359,0.0318656355982064,0.0842381846971553,0.0831143350290548,0.0269277312875846,0.106710944564004,0.042724782829427,0.0592164501064044,0.1379176551018025,0.0513314479524909,B
0.0228281886350066,0.012548711934886,0.0076123960302963,0.0439575336220684,0.0626527095983106,0.0644637935505927,0.0538122994160665,0.0496788480777726,0.1178345097215595,0.1209001522793473,0.1000309457965758,0.0298813856000602,0.0783420275001472,0.0604021474729782,0.0470950603391578,0.0651912440734164,0.0627680463517573,B
0.0074308238996241,0.0159815880485254,0.0092786325766644,0.024109397352862,0.1097187056324789,0.0138851125591982,0.0487430574680508,0.1215785301767583,0.1047981488160588,0.1096698797012439,0.1232206245623689,0.0322263753913106,0.0711665751039249,0.0410366490890651,0.0510814812577652,0.0846987771374386,0.0313756412266611,B
0.013587479502552,0.0122735657813081,0.022203666876151,0.0325645742143877,0.065300358287857,0.0813858837842663,0.0391808347978518,0.0393998696536284,0.0469588959281152,0.1521627256111556,0.0610393187876961,0.0525149096598377,0.1036699392756196,0.0787305367398882,0.0654021898590333,0.0686254834123186,0.0649997678283326,B
0.0129562284798255,0.0254067495922645,0.0093418526938622,0.0823284578423989,0.0461501107763192,0.0801469140052165,0.0591928754498793,0.0800757388852834,0.0843705581688537,0.0788028230074923,0.1027302542063006,0.0251614508908596,0.0944319612187794,0.0316248629551232,0.0746643166785475,0.0861172848322346,0.0264975603167588,B
0.0108730884015952,0.0131670015822093,0.0076369069706493,0.0160640434699387,0.0992644485203416,0.0489425369391675,0.0259339575769961,0.2353836215642665,0.0733054215595286,0.0837370884116776,0.0672592713076015,0.0175778070949633,0.0744554172555186,0.043748697078504,0.0246991599401297,0.0955914117685849,0.0623601205583269,B
0.0222975235590928,0.0192550129612684,0.012114722357723,0.0238058034002358,0.0511045060784669,0.051217931518871,0.0203408861423523,0.101900048595642,0.0899781548972569,0.1663029084279031,0.0896053766934659,0.0481438740886314,0.0982297628746628,0.0515730609345204,0.0406927833897325,0.050164258932281,0.0632733851478932,B
0.0125394426881321,0.0261719875030451,0.0093735412863965,0.0288071050662639,0.0286369358834361,0.0215985048996579,0.0282630390710489,0.0636898840675717,0.0657608342377675,0.1756635929807142,0.1420864013457021,0.0362098523865573,0.089041787682275,0.0609914409256688,0.0978357390028131,0.0642241851844995,0.0491057257884494,B
0.01114456837709,0.02233168925674,0.0052485912441324,0.0350298973480297,0.0369784684365902,0.0697253636549229,0.041720403968607,0.0735146681884865,0.1021884674490774,0.0811996386764493,0.1069166544790318,0.0385764965213908,0.1939839306489613,0.0327692140970834,0.041335631676923,0.0746585634955069,0.0326777524809767,B
0.0114641205370071,0.013969702051955,0.0088088282293381,0.0089500876984535,0.0677856224362899,0.123741045148364,0.0217452801261774,0.0683478447825527,0.053708885192792,0.0705666501960769,0.0477669523830003,0.0178608552509889,0.091557439362565,0.0477717498858033,0.0977286969558401,0.2097092770503481,0.0385169627124469,B
0.0159410528765975,0.0134715279943537,0.0128047522029873,0.0092653403577106,0.1403699997281545,0.0472025287900755,0.048202930029395,0.0968650252100574,0.0453760337900545,0.1083653332826547,0.0844529274137453,0.0164000268248101,0.1028223542775504,0.0492853052250947,0.0832371199574313,0.0533814701373415,0.0725562719019854,B
0.0141636347922664,0.0081821833922503,0.0109769251869984,0.0167431504202341,0.0590405505326679,0.0794861535433509,0.0264225116310112,0.1073883896780683,0.0328436060614659,0.0574930396351199,0.0922065853695892,0.0244919684902026,0.0768291657436451,0.0333718718282719,0.0913709829549592,0.2067713974384545,0.0622178833014435,B
0.0150969417110732,0.0117713660282763,0.0099405893429274,0.0092361801638495,0.113409835220083,0.0221802729832266,0.0284717656214343,0.0506249941656923,0.1149422335873137,0.0784644827308688,0.0687782236635479,0.0207708141155078,0.0670021179070967,0.037958090474501,0.1271587159061537,0.1891048322666721,0.0350885441117747,B
0.0185198350264238,0.0126091358514962,0.0109596328154236,0.017617466834723,0.0237219686150446,0.0779162362699019,0.0672145116015574,0.1570125501721785,0.092570647341543,0.1190020924833258,0.1010196497982491,0.0284967816811274,0.0768662070189214,0.0369453487454304,0.056061601422812,0.0688996392467984,0.0345666950750427,B
0.0169938743489013,0.0185157603761964,0.0161618211538638,0.0307856646597706,0.0451432705188224,0.0514067723619375,0.0545730174259694,0.0969160378211665,0.0823508451352899,0.1255341900592629,0.0983247826320984,0.0250546944892877,0.0959328006874065,0.0505292716825269,0.0539768876107547,0.0684924169268852,0.0693078921098588,B
0.0176991122373054,0.0157056657080368,0.0114152070365689,0.015591187348245,0.0503468070742634,0.0418725090277773,0.0487764718404109,0.1194380577020511,0.0677598893988083,0.0885859468047147,0.1858806440305976,0.0441894933303396,0.0508027054275843,0.0311292299643936,0.113061460109916,0.0571710512645213,0.0405745616944652,B
0.0089550254963763,0.0271201593337801,0.0116217620140317,0.0136220644072016,0.0638392683817482,0.0478890063066761,0.0868850634899212,0.0793480910602638,0.0747018444818348,0.1230008701587303,0.0553121444653184,0.033443051746178,0.0637065428472677,0.0502142393436053,0.1077550861737614,0.0892108692023969,0.0633749110909075,B
0.0163174264844128,0.015286181617104,0.0120348297038804,0.0272979374317663,0.068210546897189,0.056598111408378,0.0675215538499047,0.1618541176709545,0.0569314496947636,0.0768828189145988,0.092127010200545,0.0378008793672442,0.0799241332102029,0.054094620372595,0.072130531246826,0.043327296920494,0.0616605550091401,B
0.0153605845517521,0.0151376542356992,0.0123518492965642,0.0321776948776862,0.0778316638685724,0.0714831497407924,0.0867719497758869,0.0692124528576607,0.0584060515399675,0.1123252436200723,0.0533354258212524,0.0300557980139637,0.0816256536545082,0.0384711556539705,0.1259305731099498,0.0668119699854799,0.0527111293962211,B
0.0191050729608093,0.0279935016491348,0.0178496782983939,0.0100834019701542,0.0443225385742713,0.0291099343141301,0.0376543238461724,0.0964860489472444,0.0334597269807165,0.0925037188548774,0.1099494158565723,0.034341669084644,0.0803663437007464,0.0642293194256297,0.0635772223521217,0.1651439567914767,0.073824126392904,B
0.0126269530315532,0.0233244940234463,0.0112946690250773,0.0413838276323226,0.0734196184051359,0.0588213432519635,0.044609929964829,0.0693753444836628,0.0679212201984395,0.0997227053530992,0.0527680140396661,0.0367126845818335,0.1569944314564814,0.0631164100980019,0.0838610101412662,0.0671703169049289,0.036877027408292,B
0.0132150226802633,0.0205108693450698,0.014507273007098,0.0426754185349974,0.0678905086170664,0.0751951630288514,0.0297972271661413,0.0698393303891297,0.0831457396762933,0.099512218918352,0.119521355001997,0.0469559651309368,0.0667030672861268,0.0515589459783821,0.0861061898003932,0.0834800617800812,0.0293856436588196,B
0.0139843644344444,0.0168913620967599,0.0159440765181959,0.0467410456542126,0.0409374874638103,0.0407785665933957,0.0471384865148539,0.1401708831310789,0.122919807152987,0.1147117663697373,0.0827282199807098,0.0284833041401751,0.0849596560085262,0.0564066398127923,0.0546136145310278,0.0411411942351833,0.0514495253621086,B
0.014626415683336,0.0111894466270873,0.0071741925972852,0.0357841026516525,0.0447040281999112,0.1554404575030421,0.0634751553170243,0.059788952031678,0.0635796240211161,0.0659642263029481,0.0532287615494812,0.045971921042804,0.1126506176341948,0.0387435113513916,0.0607675738628911,0.0778897738444488,0.0890212397797069,B
0.0186700623406337,0.0107308586149966,0.0101705269697851,0.0612139948250708,0.0459325105281386,0.0331575879084656,0.0785207217106096,0.0530820929959162,0.0928827662694689,0.1074070786434715,0.0418783753907357,0.0249969525968309,0.0776883004021625,0.0418611737244367,0.1229464584388764,0.0771390561480821,0.1017214824923185,B
0.0119676873757452,0.0138570149059664,0.0074297498078506,0.0194364140159974,0.0517355933039934,0.0422469513561338,0.0755917330618035,0.0658856725127448,0.1322704095265379,0.0804053666167674,0.0707508084736988,0.0185519459583966,0.111124046899945,0.0244712006738539,0.0871541595814435,0.0796025018005378,0.107518744128583,B
0.01768469513228,0.0203235638526596,0.0059227422950903,0.0214194727168458,0.0508342496049747,0.0306468501390164,0.0166501416685057,0.0984054203078909,0.1027997268394329,0.1555084851007484,0.1148141656458102,0.0295104371090694,0.1376740233530158,0.0337525769862955,0.0618706782189761,0.0604067668842523,0.0417760041451354,B
0.0137540943773157,0.0146316840899181,0.0119647945630035,0.0175266996476647,0.0555536240501852,0.1726096490671655,0.0747027746492028,0.0615795284245725,0.0865003593243823,0.1572801846484925,0.078403545974889,0.0207277303880575,0.0643156700445989,0.0251941773066425,0.0598033086746818,0.0619028158913395,0.0235493588778874,B
0.014423161371256,0.0107902227817895,0.0110605777383597,0.025016561767927,0.0474260922380729,0.0946601198918981,0.0200712881224195,0.0874867786872578,0.083370516322039,0.0709469388802305,0.1178746558133631,0.0440217340513178,0.0890105900992757,0.066822104941985,0.0885868270863529,0.106644382444894,0.0217874477615604,B
0.0111942061347028,0.0301811556402873,0.0105976698264863,0.0432236026977289,0.1060148169996392,0.0311244854596031,0.063371148636132,0.0741404396046683,0.0450437763019541,0.0837496284893895,0.1434242119211765,0.0656142079690508,0.067912625286395,0.0359344042046067,0.0877799698880015,0.0657290984473401,0.0349645524928372,B
0.0209798082635234,0.0216045079549141,0.0126739337667295,0.0130973337126773,0.0312877779529267,0.1354570821691834,0.0429924128504883,0.0437274636567823,0.1145364987557717,0.0802104069994052,0.1046287271429211,0.0252869153333663,0.0523806902497894,0.0441200193591591,0.1045363997287961,0.0997235496160802,0.0527564724874852,B
0.0164722196815995,0.0100610025763689,0.0088332601995259,0.015501229502282,0.0380485172280152,0.0731025606945435,0.068218162148377,0.0485693958455551,0.1549872929325971,0.0848415292223778,0.0699600490150178,0.036759368299241,0.0797044276705451,0.0568538181175529,0.060673786334138,0.0881408046252198,0.0892725759070428,B
0.0237978506763558,0.0098014028846665,0.0077344842722224,0.0314329141759356,0.205869664583933,0.0500797708193855,0.0163306044970768,0.0662725810959944,0.0601058703824912,0.1426274641106127,0.0698371416725352,0.0105598900082916,0.075458569254406,0.0326538425217376,0.0557934174107522,0.0919255252779377,0.0497190063556651,B
0.0096008622721644,0.0172376737836319,0.007635530204118,0.0370682580454385,0.029369242658856,0.0492080115392151,0.0805055871824618,0.0608207508242487,0.1591180581879063,0.0798152193393851,0.0656950981508191,0.0360283044202798,0.0960548741795149,0.0289089841584429,0.0850052179480604,0.1036728035866288,0.0542555235188274,B
0.0202452452977424,0.0397462748553539,0.0204497568503487,0.0226263116559827,0.0296193090147413,0.0470414765755947,0.0262638091088852,0.1519223066291022,0.0489329308251683,0.1270740134643376,0.0813621528140847,0.0256975013936883,0.119869570105788,0.04839554075423,0.0492584925982644,0.0991972415188267,0.04229806653786,B
0.0112048199683082,0.0108566680784617,0.0075476279908821,0.0349957086692895,0.0872441483283752,0.0759962580884398,0.0329106722127422,0.1233156447407269,0.0477681495526001,0.1149564040839398,0.0456072786871878,0.0240008824060123,0.0748414405615226,0.0376176874990359,0.0745999408679726,0.1619415486446697,0.034595119619833,B
0.0115133821846348,0.0294190113406188,0.0125847937584436,0.031875342327357,0.0190097671877051,0.0526766605617804,0.0328574171531431,0.131484935799626,0.1256255208602512,0.0730375047461844,0.1428403850349097,0.0233526443458891,0.0809956663229223,0.0290165093308569,0.0274008183217544,0.1100967017458667,0.0662129389780558,B
0.0110697409686277,0.0237683953718016,0.0066584100541619,0.0388108367906218,0.0391498995192735,0.1482078350583509,0.0153546717374926,0.1392778580745572,0.0676453276640719,0.0528006769733926,0.057636795332087,0.0331625985862071,0.0984293373505973,0.027152777193583,0.0700934293253027,0.1168678192623308,0.0539135907375398,B
0.0130941676983808,0.0117724752810453,0.0120414188479461,0.0212101687003428,0.1821300296286484,0.025936500499704,0.0431416854383647,0.0725292692617932,0.1147480431999883,0.0511527869571886,0.0806456788241055,0.0412704880069308,0.0645881386393528,0.035239366664313,0.0854043855674191,0.0918996508059171,0.0531957459785585,B
0.0431929849147452,0.0146934707179141,0.0099640066262896,0.0370113540113921,0.0215730989712551,0.1514268602150312,0.1101070674353989,0.1054209564527668,0.073128635277761,0.0630558209083161,0.0537328153980873,0.0301976093203815,0.0888219039287293,0.0390141107330827,0.096754973541316,0.0292959456972566,0.0326083858502761,B
0.0125834492425739,0.0109300625574897,0.009491918085611,0.083683906233224,0.0167242879839163,0.0567837058258747,0.1706292946526978,0.0648631933355656,0.0523970638089576,0.0289632759477087,0.097555337048472,0.0213333172856019,0.0860596903034032,0.0260852833110002,0.0550651648035399,0.1423741008307473,0.0644769487436153,B
0.0076397846119404,0.0135184638823225,0.0126974522859663,0.0266953790180893,0.0198049554422066,0.0643857504828498,0.0418469450208372,0.1937151667526801,0.0603405051569831,0.0998105473634789,0.0535526031433727,0.0504634906230634,0.1126128699687148,0.0509548821439772,0.0694053754060976,0.0703180851924231,0.0522377435049963,B
0.0120298634594932,0.012981845782226,0.0089085997159396,0.0182260515750481,0.0749786670642172,0.0796850948722147,0.0625851813514176,0.1442634805774364,0.0319801150370178,0.1639998362628248,0.0616519219460686,0.0177791041192415,0.087322800270147,0.0314235299973983,0.1088711219983753,0.057524474888428,0.0257883110825052,B
0.0060182564739375,0.0219444357182187,0.0131924796519596,0.0326510528818261,0.1098943711434197,0.0423726892448383,0.0514546547276812,0.083881558328269,0.048096881478464,0.0978838826987534,0.1186032658208691,0.0129337566765734,0.05660379451828,0.0419265607043645,0.1385925639645027,0.0869495255208517,0.0370002704471905,B
0.0134890064475003,0.0264361163268826,0.0085357220259007,0.0192212665795176,0.0417251661399435,0.1053414269742906,0.0596264535372937,0.0988192300030637,0.1130279720877102,0.0530985799936756,0.1161591756534763,0.0374128165228826,0.05928710207994,0.0474108080676269,0.0683110390818451,0.0644678176765159,0.0676303008019338,B
0.0138224740946446,0.0124366441283692,0.0073775427981298,0.0747290992837148,0.0839157361732981,0.0121260908396972,0.0384289617132764,0.1431087387183494,0.1065911702849949,0.0710067653418063,0.0823578422786065,0.0196480057125546,0.0988455625224639,0.0325723196107401,0.07293331478283,0.0842172813908506,0.0458824503256728,B
0.0187253862808724,0.0075769442071542,0.0115213564274714,0.0245835009298124,0.1272550323586783,0.0396482291575617,0.0498779223948194,0.0777255632979695,0.0862492809518798,0.0758296416617566,0.0406414138418951,0.0450369616470085,0.0808615724785336,0.046943596055365,0.1176242918556588,0.0554844039855736,0.0944149024679891,B
0.0178773018726235,0.0146667795952747,0.0090108467846339,0.0174199534028116,0.1435223547456765,0.0311758972493041,0.0526055858468297,0.0563416094224534,0.0333031487050881,0.0538956109835857,0.2425498326264563,0.0231415077629842,0.0639135520733815,0.0325885357626921,0.0283232196049101,0.1253636966611886,0.0543005669001053,B
0.0111964713806829,0.0188109948797253,0.0135306424261606,0.0148675653549825,0.0479052619987603,0.0289312670031066,0.0340488635625534,0.1175216323012335,0.0649530752998039,0.1291661520884089,0.1665624158321111,0.0388035530987006,0.1123607734765336,0.0314390533927127,0.0577133577154668,0.0708264461479805,0.0413624740410761,B
0.0129483127498018,0.0185594328825202,0.0109927785320093,0.0392448879220498,0.0140178016079914,0.054176010137436,0.0439241352086699,0.0858487300310717,0.0461183602350241,0.1271433402863477,0.1110833728215894,0.0536140539645543,0.088009865006797,0.0490698770220638,0.1328201986423286,0.0621728975797034,0.0502559453700408,B
0.0108199843276946,0.0157552533895709,0.0127989835673902,0.0373912553764656,0.0364272020189072,0.0830375685161095,0.0474002781916403,0.0956830280195053,0.1288252015475554,0.0619088065195811,0.0657961709617983,0.0201720828494331,0.0903400038886741,0.0690855308744206,0.1185628770710422,0.0506723425210032,0.0553234303592077,B
0.0090723810373623,0.0182901124282834,0.0071666979424371,0.018316139000605,0.0447180513099364,0.0973249878443442,0.0714974245066101,0.0617288392317446,0.0617424015475051,0.1272930854701142,0.0823536603902003,0.025281803738341,0.1088976403571647,0.0531920304495008,0.0848675374768933,0.0891970229539849,0.0390601843149717,B
0.0177422254014473,0.0350988169931634,0.0226129010097259,0.0344743364159452,0.0544142585228305,0.0811675516422228,0.0305380490773323,0.0476994870095215,0.0555726080202026,0.1930047052411165,0.0762960624465648,0.0338426240168748,0.0847289047846423,0.0621084948218515,0.0365643345697203,0.094211575172942,0.0399230648538955,B
0.0072670715924845,0.0172098396054582,0.0094264072001026,0.0093793422564238,0.0438191958217278,0.0363564468745861,0.0391349730433847,0.0804185271398438,0.0670009024563518,0.1730898640210667,0.1213076642718533,0.0497897007485163,0.117136897907921,0.0310810541048189,0.0584301781920542,0.0803988545817848,0.0587530801816209,B
0.0096254125363375,0.0119521374728211,0.0114676908668287,0.0205475720992151,0.0901607563941061,0.0635398560347901,0.0981267720383073,0.0987155336965651,0.0481439613779718,0.2389710248480749,0.0763447034084613,0.0194316739634329,0.0542630335552949,0.0211358696731156,0.0419005855712242,0.0372120099260569,0.058461406537396,B
0.0089345183821251,0.0133019774135612,0.008475370148569,0.0275050604680753,0.1158908598365626,0.0642359643128849,0.0790453631707835,0.073528209043329,0.1318268597199356,0.0620037439150627,0.0588108455121695,0.0233405070317178,0.0980101013764589,0.0624916585950343,0.0777509896919041,0.0327008551625193,0.0621471162193063,B
0.0123607670912645,0.0113216100691334,0.0089089572985026,0.0384100499487609,0.0362939131587237,0.0779671776484077,0.0646665303518583,0.1066151952157662,0.040476836773308,0.2052733300845923,0.0497172620792757,0.0267333130696255,0.0922778458666696,0.0552025255420122,0.0327853213560359,0.0742508992886393,0.0667384651574233,B
0.0272792701681008,0.0311947878345285,0.0073500095348663,0.0148818989396967,0.1040265302506431,0.094795037543279,0.0446016547176805,0.0605814359918142,0.0415070684094336,0.0770051639690855,0.1257166162465598,0.0234451476269778,0.0531100615187355,0.0633324015916239,0.0393577671654456,0.1526085231967452,0.0392066252947831,B
0.0094603225380551,0.0180730411138039,0.0149298418990427,0.0138538802539417,0.0800249523578072,0.0726771855476695,0.062068614113606,0.0631719193636185,0.0368397072279959,0.0839948500792513,0.1826881880741178,0.0376657812712435,0.0868985301431326,0.0432503743504345,0.0280870616750201,0.052172986416603,0.1141427635746561,B
0.0058471702308766,0.0148685386166004,0.0090283803746547,0.0129287205481068,0.0517212540166759,0.0320986320016726,0.067241008000064,0.0722601710798231,0.0663438200779704,0.0935030602873886,0.1367969680476925,0.0146809428471207,0.1045669393237087,0.0260697311307934,0.1119517033991402,0.1486933093150698,0.0313996507026409,B
0.0129336012736785,0.013692633678795,0.0112294588545425,0.0114902537813459,0.0949841393251063,0.0411824969765991,0.0984856836233305,0.0795786944040605,0.0594426144052829,0.0720210829776079,0.1113408542248867,0.0733700200461749,0.116391183958735,0.0296682846866933,0.0551412554201065,0.0857759752284571,0.0332717671345966,B
0.0162424335832122,0.030598206596511,0.0162930765385854,0.051918580671485,0.0683539454180133,0.0520119989251713,0.0201972528950708,0.1328652622375997,0.0498882854014249,0.1265915437639249,0.088260980127837,0.0209526339537876,0.0927492278319049,0.0292602016146965,0.0864806723696696,0.0880422316110195,0.0292934664600857,B
0.0159695527633361,0.0391403982226134,0.0082768142418868,0.0523284333396154,0.2039565417657685,0.054274821881534,0.0251661435381297,0.0649251523893446,0.1288837478803783,0.0576960872488538,0.0242063429502127,0.0286318333413883,0.071009871758492,0.0425639073480144,0.0723923894732975,0.0656571093154903,0.0449208525416436,B
0.0115342508457642,0.0201679431124649,0.0091935452103469,0.0266811530638957,0.0235895177293126,0.0725792745080989,0.0881086930078718,0.1441835072464747,0.0985680535298706,0.0837928857752401,0.0939453433042047,0.0302911846665831,0.1111221332665908,0.0670576392487557,0.0400501405529763,0.0377728329691416,0.0413619019624067,B
0.0105755174510634,0.0144675257790298,0.0107617120995463,0.0347939961562465,0.0341135557749609,0.0788779726988711,0.0331271337366657,0.152256128676298,0.0620233063470932,0.128128064614969,0.0692737378571154,0.0548099983278971,0.0988755615616342,0.0329931045052588,0.0302430050307431,0.1027872823449582,0.0518923970376485,B
0.0180620369532138,0.0193273520790287,0.0239573366259272,0.0274890393411443,0.0586095016330171,0.0677711745023863,0.0370011047716067,0.092865346302861,0.1473099194746421,0.101899155121911,0.0997633622356492,0.0204272512123319,0.0665137811124849,0.0512904736254783,0.0467189845051625,0.0579166544476403,0.063077526055514,B
0.0218478117091127,0.0067815500267718,0.0113192374616054,0.0226548189167279,0.0760658964476818,0.0652093772599116,0.0255553813636249,0.143712183954922,0.1028161891077471,0.1019585872564734,0.0890757692707835,0.0709099004233666,0.0607492243456102,0.0654055749129109,0.0497168639004436,0.0534114461826588,0.032810187459647,B
0.006505460265638,0.0233996653030609,0.0139015759114773,0.0198487803859663,0.1234008087724213,0.0694526451966274,0.0357715549276683,0.0563770716607023,0.0560093708112967,0.1149807605896071,0.0506103706312315,0.042842564312955,0.092041390982255,0.0378424988668116,0.0846025575096992,0.1278201922389683,0.0445927316336135,B
0.0125892930729875,0.0188043652796528,0.0115690222611633,0.0205986795972788,0.0583105671628317,0.0479845596082405,0.0240284328325335,0.1357087558964936,0.0527062690940762,0.1558177607323053,0.1103200729729484,0.0383694128560457,0.1066156873982703,0.0807277118067354,0.0485485166120227,0.0311536292998326,0.0461472635165809,B
0.0144752540255107,0.0192643044915909,0.0194839438368533,0.0101048577829946,0.0229559982791469,0.0341814021851084,0.1255198848891996,0.1222206011947835,0.1008979563324361,0.045824879773009,0.1035240114618705,0.0199466972884425,0.0734934531467117,0.0725695474509666,0.1576161064965522,0.0339577854798019,0.0239633158850209,B
0.0090920889062145,0.0120613997330381,0.0063625460922212,0.0246980059128252,0.0882438022751065,0.020518612230245,0.0430937123064776,0.1121648919747973,0.0841955364772308,0.110875144847437,0.1043270461090669,0.0367100890440103,0.097356867357301,0.0379117740461968,0.1086542306462047,0.0712025052961745,0.0325317467454518,B
0.0284270279268044,0.0148959561362711,0.0119802425755298,0.0229818683483076,0.0907263458284719,0.0420047586312829,0.04587394260262,0.0855111940477696,0.0833269173678677,0.0854231269713302,0.1256503851047768,0.0237000670793253,0.0695350919583245,0.0359314245494439,0.1055360185059503,0.0901535873480645,0.0383420450178589,B
0.0117967405702106,0.0157616101791992,0.0076470810464886,0.0364035968594899,0.0192377025286645,0.0905474927209958,0.0677636259199174,0.0282272449931743,0.0593462005547884,0.1087054988960491,0.1171678919937651,0.0561851071147002,0.048792623459707,0.0563261349681735,0.0709629401682433,0.1060970823864093,0.099031425640023,B
0.0134600834731907,0.0251509279932209,0.0052818379271617,0.0236415876272012,0.055365857899616,0.0402254040570226,0.0735097599036399,0.0640430006635526,0.0955284995311488,0.1398017948589651,0.0702621913818406,0.0206521780605379,0.0728990260523161,0.0370396187877994,0.1445153844164066,0.0644149889613954,0.0542078584049839,B
0.0170382197358945,0.0143184120779414,0.0122104094011547,0.0207324136179178,0.0213054967585656,0.0530039256224701,0.0726747698710258,0.0642437083546654,0.0551938011163188,0.0565641584135291,0.0802153956729966,0.0290142417373602,0.0841011167366889,0.0289648676865736,0.0605850029304484,0.2646041765463701,0.0652298837200782,B
0.0124375079848974,0.0442694484925095,0.013451357076665,0.0168042888917448,0.0428814787312888,0.0934185031788777,0.0894823708343351,0.0644525107242835,0.0828006571678582,0.0702579088540847,0.0988576174067785,0.0280817928429208,0.0877488425581204,0.0695191501306214,0.0768303660228644,0.0769598902756436,0.0317463088265055,B
0.0071204152235476,0.0216269501341362,0.0112025807900148,0.025474345302475,0.0351600292448545,0.0912870519316144,0.0360956545444593,0.0946790227116712,0.1455286419769561,0.0459440006115932,0.0941298338458943,0.0223446311631345,0.0636891540290611,0.0644912449218209,0.0803653031865962,0.0726898808765486,0.0881712595056213,B
0.0126134011786124,0.0109786072209045,0.011874145840467,0.0357067683527939,0.0986699521645869,0.0351105597857262,0.0428321180393869,0.076603002025596,0.0629215020824015,0.0803633372971069,0.1350315841188021,0.0448242627421124,0.0525374869721143,0.0471283686381399,0.1053336746638816,0.0550217361955093,0.0924494926818572,B
